Time [s],Channel 0,Channel 1
139.794487120,1,0
139.794719060,0,0
139.844483220,0,1
139.844718700,1,1
139.894485760,1,0
139.894718480,0,0
139.944488600,0,1
139.944718200,1,1
139.994484860,1,0
139.994717900,0,0
140.044487240,0,1
140.044717680,1,1
140.094490240,1,0
140.094717460,0,0
140.144486760,0,1
140.144717060,1,1
140.194488940,1,0
140.194716840,0,0
140.244488960,0,1
140.244716960,1,1
140.294491400,1,0
140.294716300,0,0
140.344488360,0,1
140.344716160,1,1
140.394490540,1,0
140.394715720,0,0
140.444492840,0,1
140.444715660,1,1
140.494490000,1,0
140.494715820,0,0
140.544492360,0,1
140.544715100,1,1
140.594494480,1,0
140.594714680,0,0
140.644496860,0,1
140.644714360,1,1
140.694493180,1,0
140.694714280,0,0
140.744494760,0,1
140.744713960,1,1
140.794496880,1,0
140.794713520,0,0
140.844493780,0,1
140.844713260,1,1
140.894495960,1,0
140.894713020,0,0
140.944498260,0,1
140.944713020,1,1
140.994495420,1,0
140.994712660,0,0
141.044270260,0,1
141.044712900,1,1
141.094266960,1,0
141.094711940,0,0
141.144268920,0,1
141.144711720,1,1
141.194271580,1,0
141.194711920,0,0
141.244268160,0,1
141.244711740,1,1
141.294270340,1,0
141.294711540,0,0
141.344272300,0,1
141.344710660,1,1
141.394274400,1,0
141.394710360,0,0
141.444270480,0,1
141.444710120,1,1
141.494273060,1,0
141.494710520,0,0
141.544275560,0,1
141.544709760,1,1
141.594272240,1,0
141.594709220,0,0
141.644274580,0,1
141.644708940,1,1
141.694277620,1,0
141.694708740,0,0
141.744274060,0,1
141.744708700,1,1
141.794277020,1,0
141.794708140,0,0
141.844279320,0,1
141.844707880,1,1
141.894275640,1,0
141.894707620,0,0
141.944277220,0,1
141.944707420,1,1
141.994279340,1,0
141.994707100,0,0
142.044282160,0,1
142.044706760,1,1
142.094278420,1,0
142.094706540,0,0
142.144280720,0,1
142.144706240,1,1
142.194283780,1,0
142.194706000,0,0
142.244279240,0,1
142.244706220,1,1
142.294281020,1,0
142.294706060,0,0
142.344283400,0,1
142.344705480,1,1
142.394280480,1,0
142.394705080,0,0
142.444282820,0,1
142.444704640,1,1
142.494285820,1,0
142.494704700,0,0
142.544287840,0,1
142.544704320,1,1
142.594284460,1,0
142.594703840,0,0
142.644287300,0,1
142.644703720,1,1
142.694289480,1,0
142.694703260,0,0
142.744285940,0,1
142.744703060,1,1
142.794288940,1,0
142.794702760,0,0
142.844285460,0,1
142.844703080,1,1
142.894287640,1,0
142.894702220,0,0
142.944289580,0,1
142.944701940,1,1
142.994291700,1,0
142.994701700,0,0
143.044287780,0,1
143.044701400,1,1
143.094290340,1,0
143.094701120,0,0
143.144292860,0,1
143.144701160,1,1
143.194289520,1,0
143.194700600,0,0
143.244292660,0,1
143.244700840,1,1
143.294295660,1,0
143.294700660,0,0
143.344292100,0,1
143.344699880,1,1
143.394294220,1,0
143.394699500,0,0
143.444296600,0,1
143.444699220,1,1
143.494292900,1,0
143.494699820,0,0
143.544294500,0,1
143.544699140,1,1
143.594296600,1,0
143.594698440,0,0
143.644299420,0,1
143.644698080,1,1
143.694295680,1,0
143.694697860,0,0
143.744297980,0,1
143.744697600,1,1
143.794301040,1,0
143.794697320,0,0
143.844297480,0,1
143.844697100,1,1
143.894299620,1,0
143.894696800,0,0
143.944301980,0,1
143.944696520,1,1
143.994298300,1,0
143.994696200,0,0
144.044299880,0,1
144.044695960,1,1
144.094301980,1,0
144.094695700,0,0
144.144304800,0,1
144.144695480,1,1
144.194301060,1,0
144.194695220,0,0
144.244303360,0,1
144.244695280,1,1
144.294306420,1,0
144.294695100,0,0
144.344302860,0,1
144.344694480,1,1
144.394305000,1,0
144.394694040,0,0
144.444307360,0,1
144.444694300,1,1
144.494303660,1,0
144.494694080,0,0
144.544305260,0,1
144.544693420,1,1
144.594307360,1,0
144.594692980,0,0
144.644310180,0,1
144.644692680,1,1
144.694306440,1,0
144.694692420,0,0
144.744308740,0,1
144.744692580,1,1
144.794311800,1,0
144.794691920,0,0
144.844308240,0,1
144.844691700,1,1
144.894310360,1,0
144.894691520,0,0
144.944312720,0,1
144.944691360,1,1
144.994309040,1,0
144.994690860,0,0
145.044310620,0,1
145.044690620,1,1
145.094312720,1,0
145.094690300,0,0
145.144315540,0,1
145.144690020,1,1
145.194311800,1,0
145.194689740,0,0
145.244312960,0,1
145.244690020,1,1
145.294315960,1,0
145.294689200,0,0
145.344317980,0,1
145.344689260,1,1
145.394314580,1,0
145.394689400,0,0
145.444317420,0,1
145.444688600,1,1
145.494319600,1,0
145.494688380,0,0
145.544316040,0,1
145.544688120,1,1
145.594319040,1,0
145.594687560,0,0
145.644315560,0,1
145.644687300,1,1
145.694317740,1,0
145.694687020,0,0
145.744319680,0,1
145.744687000,1,1
145.794321780,1,0
145.794686520,0,0
145.844317860,0,1
145.844686220,1,1
145.894320440,1,0
145.894685940,0,0
145.944322940,0,1
145.944685720,1,1
145.994319600,1,0
145.994685460,0,0
146.044321940,0,1
146.044685160,1,1
146.094324980,1,0
146.094684880,0,0
146.144321400,0,1
146.144684680,1,1
146.194324360,1,0
146.194684740,0,0
146.244326660,0,1
146.244684540,1,1
146.294322960,1,0
146.294684320,0,0
146.344324540,0,1
146.344683700,1,1
146.394326640,1,0
146.394683340,0,0
146.444329460,0,1
146.444683220,1,1
146.494325720,1,0
146.494683260,0,0
146.544328020,0,1
146.544682840,1,1
146.594331080,1,0
146.594682160,0,0
146.644327500,0,1
146.644681860,1,1
146.694329620,1,0
146.694681660,0,0
146.744332000,0,1
146.744681380,1,1
146.794328300,1,0
146.794681060,0,0
146.844329880,0,1
146.844680840,1,1
146.894331980,1,0
146.894680540,0,0
146.944334800,0,1
146.944680300,1,1
146.994331060,1,0
146.994680000,0,0
147.044154000,0,1
147.044680480,1,1
147.094150980,1,0
147.094679920,0,0
147.144153860,0,1
147.144679320,1,1
147.194156440,1,0
147.194679080,0,0
147.244157060,0,1
147.244679200,1,1
147.294154220,1,0
147.294678920,0,0
147.344156260,0,1
147.344682560,1,1
147.394158800,1,0
147.394677860,0,0
147.444155740,0,1
147.444677520,1,1
147.494157940,1,0
147.494677920,0,0
147.544160320,0,1
147.544677040,1,1
147.594157420,1,0
147.594676760,0,0
147.644159860,0,1
147.644676620,1,1
147.694162060,1,0
147.694676180,0,0
147.744158100,0,1
147.744675980,1,1
147.794160240,1,0
147.794675640,0,0
147.844162240,0,1
147.844675520,1,1
147.894158900,1,0
147.894675140,0,0
147.944161420,0,1
147.944674860,1,1
147.994164000,1,0
147.994674620,0,0
148.044160460,0,1
148.044674300,1,1
148.094163500,1,0
148.094674020,0,0
148.144165860,0,1
148.144673740,1,1
148.194162920,1,0
148.194673520,0,0
148.244164900,0,1
148.244673860,1,1
148.294167440,1,0
148.294673400,0,0
148.344169420,0,1
148.344673060,1,1
148.394166160,1,0
148.394672420,0,0
148.444168260,0,1
148.444672200,1,1
148.494170800,1,0
148.494672440,0,0
148.544167200,0,1
148.544671720,1,1
148.594170200,1,0
148.594671380,0,0
148.644172560,0,1
148.644671160,1,1
148.694169660,1,0
148.694671180,0,0
148.744171680,0,1
148.744670660,1,1
148.794174220,1,0
148.794670300,0,0
148.844171160,0,1
148.844670020,1,1
148.894173340,1,0
148.894669740,0,0
148.944175720,0,1
148.944669600,1,1
148.994172820,1,0
148.994669240,0,0
149.044175260,0,1
149.044668880,1,1
149.094177440,1,0
149.094668660,0,0
149.144173500,0,1
149.144668360,1,1
149.194175600,1,0
149.194668140,0,0
149.244177000,0,1
149.244668300,1,1
149.294179560,1,0
149.294668000,0,0
149.344175960,0,1
149.344667620,1,1
149.394178980,1,0
149.394667800,0,0
149.444181340,0,1
149.444666940,1,1
149.494178420,1,0
149.494666760,0,0
149.544180440,0,1
149.544666600,1,1
149.594182980,1,0
149.594665960,0,0
149.644179920,0,1
149.644665640,1,1
149.694182100,1,0
149.694665360,0,0
149.744184480,0,1
149.744665320,1,1
149.794181580,1,0
149.794665100,0,0
149.844184020,0,1
149.844664540,1,1
149.894186200,1,0
149.894664500,0,0
149.944182240,0,1
149.944664080,1,1
149.994184360,1,0
149.994663800,0,0
150.044186360,0,1
150.044663520,1,1
150.094183040,1,0
150.094663220,0,0
150.144185540,0,1
150.144663020,1,1
150.194188120,1,0
150.194663020,0,0
150.244189880,0,1
150.244662900,1,1
150.294186080,1,0
150.294662120,0,0
150.344188900,0,1
150.344662600,1,1
150.394191100,1,0
150.394661660,0,0
150.444187500,0,1
150.444661360,1,1
150.494190560,1,0
150.494661540,0,0
150.544192920,0,1
150.544661060,1,1
150.594189140,1,0
150.594660560,0,0
150.644191520,0,1
150.644660320,1,1
150.694193740,1,0
150.694660000,0,0
150.744195340,0,1
150.744659800,1,1
150.794191540,1,0
150.794659440,0,0
150.844194360,0,1
150.844659140,1,1
150.894196560,1,0
150.894658880,0,0
150.944192940,0,1
150.944658640,1,1
150.994196020,1,0
150.994658480,0,0
151.044198360,0,1
151.044658200,1,1
151.094194600,1,0
151.094657800,0,0
151.144196980,0,1
151.144657560,1,1
151.194199200,1,0
151.194657820,0,0
151.244196000,0,1
151.244663780,1,1
151.294198540,1,0
151.294657480,0,0
151.344200880,0,1
151.344656600,1,1
151.394197940,1,0
151.394656660,0,0
151.444200240,0,1
151.444655980,1,1
151.494202460,1,0
151.494656200,0,0
151.544204060,0,1
151.544655620,1,1
151.594200260,1,0
151.594655120,0,0
151.644203080,0,1
151.644654840,1,1
151.694205260,1,0
151.694654580,0,0
151.744201660,0,1
151.744654360,1,1
151.794204720,1,0
151.794654080,0,0
151.844207080,0,1
151.844653780,1,1
151.894203300,1,0
151.894653500,0,0
151.944205680,0,1
151.944653180,1,1
151.994207900,1,0
151.994653000,0,0
152.044209500,0,1
152.044652640,1,1
152.094205700,1,0
152.094652400,0,0
152.144208520,0,1
152.144652160,1,1
152.194210700,1,0
152.194651960,0,0
152.244211300,0,1
152.244652040,1,1
152.294207820,1,0
152.294651300,0,0
152.344210680,0,1
152.344651200,1,1
152.394212860,1,0
152.394650980,0,0
152.444209260,0,1
152.444650460,1,1
152.494212340,1,0
152.494650820,0,0
152.544214680,0,1
152.544650160,1,1
152.594210900,1,0
152.594649700,0,0
152.644213280,0,1
152.644649620,1,1
152.694215500,1,0
152.694649180,0,0
152.744217100,0,1
152.744649020,1,1
152.794213300,1,0
152.794648780,0,0
152.844216120,0,1
152.844648580,1,1
152.894218300,1,0
152.894648100,0,0
152.944214680,0,1
152.944647820,1,1
152.994217760,1,0
152.994647520,0,0
153.044512780,0,1
153.044647860,1,1
153.094515380,1,0
153.094647440,0,0
153.144511440,0,1
153.144646680,1,1
153.194514080,1,0
153.194646520,0,0
153.244516520,0,1
153.244646900,1,1
153.294513180,1,0
153.294646760,0,0
153.344515620,0,1
153.344646040,1,1
153.394518220,1,0
153.394645920,0,0
153.444514680,0,1
153.444645240,1,1
153.494517340,1,0
153.494645260,0,0
153.544519420,0,1
153.544644800,1,1
153.594516040,1,0
153.594644320,0,0
153.644518340,0,1
153.644644040,1,1
153.694521340,1,0
153.694643700,0,0
153.744517780,0,1
153.744643460,1,1
153.794520780,1,0
153.794643360,0,0
153.844522800,0,1
153.844642900,1,1
153.894519420,1,0
153.894642640,0,0
153.944522260,0,1
153.944642400,1,1
153.994524440,1,0
153.994642140,0,0
154.044520900,0,1
154.044641800,1,1
154.094523900,1,0
154.094641580,0,0
154.144526340,0,1
154.144641280,1,1
154.194522600,1,0
154.194641040,0,0
154.244524100,0,1
154.244641500,1,1
154.294526640,1,0
154.294641040,0,0
154.344528980,0,1
154.344640400,1,1
154.394526020,1,0
154.394639940,0,0
154.444528320,0,1
154.444639640,1,1
154.494530560,1,0
154.494639980,0,0
154.544532140,0,1
154.544639500,1,1
154.594528340,1,0
154.594638880,0,0
154.644531160,0,1
154.644638560,1,1
154.694533340,1,0
154.694638360,0,0
154.744529720,0,1
154.744638380,1,1
154.794532780,1,0
154.794637800,0,0
154.844535140,0,1
154.844637500,1,1
154.894531360,1,0
154.894637400,0,0
154.944533720,0,1
154.944637100,1,1
154.994535940,1,0
154.994636740,0,0
155.044537540,0,1
155.044636480,1,1
155.094533740,1,0
155.094636200,0,0
155.144536540,0,1
155.144635920,1,1
155.194538720,1,0
155.194635640,0,0
155.244539580,0,1
155.244635860,1,1
155.294536180,1,0
155.294635060,0,0
155.344538640,0,1
155.344635040,1,1
155.394541180,1,0
155.394634580,0,0
155.444537560,0,1
155.444634300,1,1
155.494540560,1,0
155.494634260,0,0
155.544542620,0,1
155.544634460,1,1
155.594539200,1,0
155.594633520,0,0
155.644542080,0,1
155.644633160,1,1
155.694538720,1,0
155.694632900,0,0
155.744541020,0,1
155.744632800,1,1
155.794544020,1,0
155.794632400,0,0
155.844540440,0,1
155.844632220,1,1
155.894543440,1,0
155.894631820,0,0
155.944545460,0,1
155.944631660,1,1
155.994542080,1,0
155.994631340,0,0
156.044544920,0,1
156.044631020,1,1
156.094547080,1,0
156.094630820,0,0
156.144543540,0,1
156.144630500,1,1
156.194546540,1,0
156.194630660,0,0
156.244548900,0,1
156.244630700,1,1
156.294545580,1,0
156.294630220,0,0
156.344548000,0,1
156.344629400,1,1
156.394550600,1,0
156.394629300,0,0
156.444547060,0,1
156.444628880,1,1
156.494549700,1,0
156.494629240,0,0
156.544551780,0,1
156.544628660,1,1
156.594548400,1,0
156.594628060,0,0
156.644550700,0,1
156.644627760,1,1
156.694553700,1,0
156.694627500,0,0
156.744550120,0,1
156.744627380,1,1
156.794553120,1,0
156.794626960,0,0
156.844555140,0,1
156.844626700,1,1
156.894551760,1,0
156.894626420,0,0
156.944554580,0,1
156.944626280,1,1
156.994556760,1,0
156.994625980,0,0
157.044553220,0,1
157.044625600,1,1
157.094556220,1,0
157.094625320,0,0
157.144558640,0,1
157.144625080,1,1
157.194554900,1,0
157.194624780,0,0
157.244556700,0,1
157.244625080,1,1
157.294559700,1,0
157.294624280,0,0
157.344562040,0,1
157.344624400,1,1
157.394558260,1,0
157.394624300,0,0
157.444560620,0,1
157.444623580,1,1
157.494562840,1,0
157.494623160,0,0
157.544564420,0,1
157.544623600,1,1
157.594560620,1,0
157.594622720,0,0
157.644563420,0,1
157.644622600,1,1
157.694565600,1,0
157.694622200,0,0
157.744561980,0,1
157.744622060,1,1
157.794565040,1,0
157.794621620,0,0
157.844567380,0,1
157.844621320,1,1
157.894563600,1,0
157.894621000,0,0
157.944565980,0,1
157.944620740,1,1
157.994568180,1,0
157.994620500,0,0
158.044569780,0,1
158.044620220,1,1
158.094565960,1,0
158.094619900,0,0
158.144568780,0,1
158.144619640,1,1
158.194570940,1,0
158.194619420,0,0
158.244566200,0,1
158.244619960,1,1
158.294569200,1,0
158.294619380,0,0
158.344571200,0,1
158.344618640,1,1
158.394567820,1,0
158.394618340,0,0
158.444570640,0,1
158.444618040,1,1
158.494572820,1,0
158.494617780,0,0
158.544569280,0,1
158.544617980,1,1
158.594572260,1,0
158.594617280,0,0
158.644574700,0,1
158.644616940,1,1
158.694570960,1,0
158.694616680,0,0
158.744572900,0,1
158.744616440,1,1
158.794575000,1,0
158.794616200,0,0
158.844576980,0,1
158.844615880,1,1
158.894573640,1,0
158.894615600,0,0
158.944576140,0,1
158.944615400,1,1
158.994578720,1,0
158.994615080,0,0
159.044485280,0,1
159.044614980,1,1
159.094487760,1,0
159.094614980,0,0
159.144484220,0,1
159.144614260,1,1
159.194486440,1,0
159.194615040,0,0
159.244487680,0,1
159.244614240,1,1
159.294490160,1,0
159.294614060,0,0
159.344487120,0,1
159.344613520,1,1
159.394489320,1,0
159.394612920,0,0
159.444491640,0,1
159.444612620,1,1
159.494488820,1,0
159.494612940,0,0
159.544491180,0,1
159.544612840,1,1
159.594493340,1,0
159.594612700,0,0
159.644489820,0,1
159.644612200,1,1
159.694492060,1,0
159.694611720,0,0
159.744493660,0,1
159.744611420,1,1
159.794495800,1,0
159.794610740,0,0
159.844492720,0,1
159.844610440,1,1
159.894494900,1,0
159.894610160,0,0
159.944497220,0,1
159.944610040,1,1
159.994494400,1,0
159.994609780,0,0
160.044496760,0,1
160.044609460,1,1
160.094498900,1,0
160.094609060,0,0
160.144495380,0,1
160.144608840,1,1
160.194497600,1,0
160.194608580,0,0
160.244499560,0,1
160.244608780,1,1
160.294502220,1,0
160.294608360,0,0
160.344498400,0,1
160.344607700,1,1
160.394500960,1,0
160.394607540,0,0
160.444503280,0,1
160.444607680,1,1
160.494500380,1,0
160.494606940,0,0
160.544502740,0,1
160.544607180,1,1
160.594499840,1,0
160.594606460,0,0
160.644501860,0,1
160.644606140,1,1
160.694504400,1,0
160.694605900,0,0
160.744507260,0,1
160.744605620,1,1
160.794503540,1,0
160.794605420,0,0
160.844505920,0,1
160.844605020,1,1
160.894508940,1,0
160.894604800,0,0
160.944505480,0,1
160.944604500,1,1
160.994507660,1,0
160.994604380,0,0
161.044509620,0,1
161.044603960,1,1
161.094505840,1,0
161.094603660,0,0
161.144507840,0,1
161.144603420,1,1
161.194510420,1,0
161.194603960,0,0
161.244511340,0,1
161.244603380,1,1
161.294508020,1,0
161.294603260,0,0
161.344510380,0,1
161.344602340,1,1
161.394513360,1,0
161.394602420,0,0
161.444509760,0,1
161.444602200,1,1
161.494511980,1,0
161.494601500,0,0
161.544513600,0,1
161.544601800,1,1
161.594515720,1,0
161.594601040,0,0
161.644512640,0,1
161.644600680,1,1
161.694514820,1,0
161.694600440,0,0
161.744517140,0,1
161.744600500,1,1
161.794514300,1,0
161.794602720,0,0
161.844516660,0,1
161.844599680,1,1
161.894518800,1,0
161.894599360,0,0
161.944515280,0,1
161.944599080,1,1
161.994517520,1,0
161.994598860,0,0
162.044519120,0,1
162.044598580,1,1
162.094521240,1,0
162.094598260,0,0
162.144518160,0,1
162.144598000,1,1
162.194520340,1,0
162.194597780,0,0
162.244523080,0,1
162.244597940,1,1
162.294519880,1,0
162.294597740,0,0
162.344522260,0,1
162.344596900,1,1
162.394524840,1,0
162.394596880,0,0
162.444521400,0,1
162.444596420,1,1
162.494523940,1,0
162.494596120,0,0
162.544526260,0,1
162.544596340,1,1
162.594523360,1,0
162.594595740,0,0
162.644525420,0,1
162.644595620,1,1
162.694527920,1,0
162.694595040,0,0
162.744524900,0,1
162.744594760,1,1
162.794527460,1,0
162.794594820,0,0
162.844529780,0,1
162.844594260,1,1
162.894526880,1,0
162.894593940,0,0
162.944529240,0,1
162.944593680,1,1
162.994526340,1,0
162.994593420,0,0
163.044528360,0,1
163.044593160,1,1
163.094530900,1,0
163.094592840,0,0
163.144533760,0,1
163.144592580,1,1
163.194530020,1,0
163.194592480,0,0
163.244532700,0,1
163.244592600,1,1
163.294535360,1,0
163.294592460,0,0
163.344531540,0,1
163.344591540,1,1
163.394534080,1,0
163.394591260,0,0
163.444536380,0,1
163.444590960,1,1
163.494533480,1,0
163.494590780,0,0
163.544535840,0,1
163.544590900,1,1
163.594532940,1,0
163.594590260,0,0
163.644534960,0,1
163.644590380,1,1
163.694537500,1,0
163.694589620,0,0
163.744540360,0,1
163.744589420,1,1
163.794536640,1,0
163.794589220,0,0
163.844539020,0,1
163.844588940,1,1
163.894542020,1,0
163.894588580,0,0
163.944538560,0,1
163.944588280,1,1
163.994540740,1,0
163.994588020,0,0
164.044542700,0,1
164.044587740,1,1
164.094538900,1,0
164.094587460,0,0
164.144540900,0,1
164.144587160,1,1
164.194543500,1,0
164.194586960,0,0
164.244544740,0,1
164.244587180,1,1
164.294541840,1,0
164.294587100,0,0
164.344544200,0,1
164.344586240,1,1
164.394546340,1,0
164.394586240,0,0
164.444542800,0,1
164.444586020,1,1
164.494545040,1,0
164.494585320,0,0
164.544546640,0,1
164.544585620,1,1
164.594548760,1,0
164.594584780,0,0
164.644545660,0,1
164.644584460,1,1
164.694547840,1,0
164.694584200,0,0
164.744550160,0,1
164.744584080,1,1
164.794547320,1,0
164.794584140,0,0
164.844549680,0,1
164.844583360,1,1
164.894551820,1,0
164.894583180,0,0
164.944548280,0,1
164.944582880,1,1
164.994550520,1,0
164.994582820,0,0
165.043782020,0,1
165.044582600,1,1
165.093784540,1,0
165.094582880,0,0
165.143786920,0,1
165.144581820,1,1
165.193789140,1,0
165.194581700,0,0
165.243789600,0,1
165.244581640,1,1
165.293786580,1,0
165.294581300,0,0
165.343788600,0,1
165.344580700,1,1
165.393791180,1,0
165.394581100,0,0
165.443787620,0,1
165.444580360,1,1
165.493790680,1,0
165.494579900,0,0
165.543793040,0,1
165.544580080,1,1
165.593790080,1,0
165.594579500,0,0
165.643792400,0,1
165.644579120,1,1
165.693794620,1,0
165.694578780,0,0
165.743790320,0,1
165.744578500,1,1
165.793792440,1,0
165.794578420,0,0
165.843795260,0,1
165.844577960,1,1
165.893791520,1,0
165.894577760,0,0
165.943793840,0,1
165.944577460,1,1
165.993796900,1,0
165.994577240,0,0
166.043793360,0,1
166.044576940,1,1
166.093795500,1,0
166.094576620,0,0
166.143797880,0,1
166.144576380,1,1
166.193800100,1,0
166.194576600,0,0
166.243798880,0,1
166.244576340,1,1
166.293795580,1,0
166.294576140,0,0
166.343798280,0,1
166.344575300,1,1
166.393801280,1,0
166.394575760,0,0
166.443797720,0,1
166.444574900,1,1
166.493799860,1,0
166.494574560,0,0
166.543802240,0,1
166.544574820,1,1
166.593804480,1,0
166.594574060,0,0
166.643800160,0,1
166.644573660,1,1
166.693802280,1,0
166.694573400,0,0
166.743805100,0,1
166.744573140,1,1
166.793801360,1,0
166.794572900,0,0
166.843803680,0,1
166.844572560,1,1
166.893806740,1,0
166.894572320,0,0
166.943803200,0,1
166.944572060,1,1
166.993805320,1,0
166.994571800,0,0
167.043807700,0,1
167.044571500,1,1
167.093809920,1,0
167.094571280,0,0
167.143805620,0,1
167.144570980,1,1
167.193807740,1,0
167.194570720,0,0
167.243806660,0,1
167.244570820,1,1
167.293809100,1,0
167.294570120,0,0
167.343811580,0,1
167.344570340,1,1
167.393808200,1,0
167.394570300,0,0
167.443810500,0,1
167.444665480,1,1
167.493813520,1,0
167.494569100,0,0
167.543809660,0,1
167.544569380,1,1
167.593812160,1,0
167.594568600,0,0
167.643815040,0,1
167.644568420,1,1
167.693811700,1,0
167.694568000,0,0
167.743814000,0,1
167.744567700,1,1
167.793817000,1,0
167.794567500,0,0
167.843813440,0,1
167.844567260,1,1
167.893816440,1,0
167.894566920,0,0
167.943818460,0,1
167.944566620,1,1
167.993815100,1,0
167.994566440,0,0
168.043817940,0,1
168.044566120,1,1
168.093820120,1,0
168.094565800,0,0
168.143816580,0,1
168.144565580,1,1
168.193819580,1,0
168.194565320,0,0
168.243819980,0,1
168.244565480,1,1
168.293822580,1,0
168.294565400,0,0
168.343819040,0,1
168.344564640,1,1
168.393821700,1,0
168.394564500,0,0
168.443823780,0,1
168.444584280,1,1
168.493820400,1,0
168.494563780,0,0
168.543822700,0,1
168.544563940,1,1
168.593825700,1,0
168.594563260,0,0
168.643822160,0,1
168.644562820,1,1
168.693825160,1,0
168.694562560,0,0
168.743827180,0,1
168.744562420,1,1
168.793823800,1,0
168.794562260,0,0
168.843826640,0,1
168.844561760,1,1
168.893828820,1,0
168.894561480,0,0
168.943825280,0,1
168.944561220,1,1
168.993828280,1,0
168.994561320,0,0
169.043830720,0,1
169.044560680,1,1
169.093826980,1,0
169.094560400,0,0
169.143828940,0,1
169.144560100,1,1
169.193831060,1,0
169.194559920,0,0
169.243831560,0,1
169.244560140,1,1
169.293828240,1,0
169.294559940,0,0
169.343830960,0,1
169.344559780,1,1
169.393833960,1,0
169.394558900,0,0
169.443830400,0,1
169.444558520,1,1
169.493832520,1,0
169.494558280,0,0
169.543834900,0,1
169.544558380,1,1
169.593837120,1,0
169.594557980,0,0
169.643832800,0,1
169.644557460,1,1
169.693834920,1,0
169.694557180,0,0
169.743837740,0,1
169.744557220,1,1
169.793834000,1,0
169.794556860,0,0
169.843836300,0,1
169.844556360,1,1
169.893839380,1,0
169.894556080,0,0
169.943835820,0,1
169.944555840,1,1
169.993837940,1,0
169.994555560,0,0
170.043840320,0,1
170.044555320,1,1
170.093842540,1,0
170.094554980,0,0
170.143838220,0,1
170.144554720,1,1
170.193840340,1,0
170.194554800,0,0
170.243838860,0,1
170.244554740,1,1
170.293841700,1,0
170.294553940,0,0
170.343844160,0,1
170.344553800,1,1
170.393840780,1,0
170.394553660,0,0
170.443843100,0,1
170.444553220,1,1
170.493846100,1,0
170.494552840,0,0
170.543842240,0,1
170.544553140,1,1
170.593844720,1,0
170.594552900,0,0
170.643847620,0,1
170.644552040,1,1
170.693844260,1,0
170.694551760,0,0
170.743846560,0,1
170.744551500,1,1
170.793849560,1,0
170.794551300,0,0
170.843846000,0,1
170.844550940,1,1
170.893849000,1,0
170.894550680,0,0
170.943851000,0,1
170.944550360,1,1
170.993847620,1,0
170.994550300,0,0
171.044127040,0,1
171.044550260,1,1
171.094124180,1,0
171.094550060,0,0
171.144126540,0,1
171.144549360,1,1
171.194129120,1,0
171.194549640,0,0
171.244124820,0,1
171.244549500,1,1
171.294127900,1,0
171.294549080,0,0
171.344130240,0,1
171.344548240,1,1
171.394127320,1,0
171.394548280,0,0
171.444129340,0,1
171.444547660,1,1
171.494131880,1,0
171.494547440,0,0
171.544128800,0,1
171.544547680,1,1
171.594130960,1,0
171.594547220,0,0
171.644133340,0,1
171.644546640,1,1
171.694130420,1,0
171.694546360,0,0
171.744132860,0,1
171.744546080,1,1
171.794135040,1,0
171.794545920,0,0
171.844131080,0,1
171.844545660,1,1
171.894133180,1,0
171.894545260,0,0
171.944135180,0,1
171.944544960,1,1
171.994137760,1,0
171.994544960,0,0
172.044134340,0,1
172.044544440,1,1
172.094136920,1,0
172.094544220,0,0
172.144139260,0,1
172.144543940,1,1
172.194136400,1,0
172.194543700,0,0
172.244138400,0,1
172.244543960,1,1
172.294140980,1,0
172.294543160,0,0
172.344137580,0,1
172.344547520,1,1
172.394140140,1,0
172.394542940,0,0
172.444142500,0,1
172.444542300,1,1
172.494139620,1,0
172.494542000,0,0
172.544141980,0,1
172.544542220,1,1
172.594139020,1,0
172.594541660,0,0
172.644141320,0,1
172.644541460,1,1
172.694143540,1,0
172.694541020,0,0
172.744145120,0,1
172.744540660,1,1
172.794141320,1,0
172.794540640,0,0
172.844144140,0,1
172.844540240,1,1
172.894146300,1,0
172.894539900,0,0
172.944142700,0,1
172.944539620,1,1
172.994145760,1,0
172.994539500,0,0
173.044148100,0,1
173.044539060,1,1
173.094144320,1,0
173.094538780,0,0
173.144146680,0,1
173.144538520,1,1
173.194148900,1,0
173.194538320,0,0
173.244149860,0,1
173.244538820,1,1
173.294146760,1,0
173.294538340,0,0
173.344149640,0,1
173.344537820,1,1
173.394152180,1,0
173.394537520,0,0
173.444148580,0,1
173.444536860,1,1
173.494151580,1,0
173.494536560,0,0
173.544153920,0,1
173.544536760,1,1
173.594151000,1,0
173.594536280,0,0
173.644153020,0,1
173.644535820,1,1
173.694155540,1,0
173.694535520,0,0
173.744152460,0,1
173.744535260,1,1
173.794154640,1,0
173.794535040,0,0
173.844157000,0,1
173.844534720,1,1
173.894154080,1,0
173.894534460,0,0
173.944156520,0,1
173.944534160,1,1
173.994158700,1,0
173.994533960,0,0
174.044154720,0,1
174.044533640,1,1
174.094156840,1,0
174.094533360,0,0
174.144158820,0,1
174.144533120,1,1
174.194161400,1,0
174.194532880,0,0
174.244157680,0,1
174.244533100,1,1
174.294160280,1,0
174.294532720,0,0
174.344162660,0,1
174.344532140,1,1
174.394159380,1,0
174.394531940,0,0
174.444161460,0,1
174.444531500,1,1
174.494163980,1,0
174.494531220,0,0
174.544160360,0,1
174.544531740,1,1
174.594163360,1,0
174.594531260,0,0
174.644165700,0,1
174.644530360,1,1
174.694162800,1,0
174.694530140,0,0
