Time [s],Channel 0,Channel 1
69.885118400,1,0
69.885183680,0,0
69.905118600,0,1
69.905183560,1,1
69.925118840,1,0
69.925183440,0,0
69.945119040,0,1
69.945183300,1,1
69.965119280,1,0
69.965183240,0,0
69.985119500,0,1
69.985183060,1,1
70.005119720,1,0
70.005183040,0,0
70.025119940,0,1
70.025182900,1,1
70.045120160,1,0
70.045182800,0,0
70.065120380,0,1
70.065182660,1,1
70.085120600,1,0
70.085182800,0,0
70.105120820,0,1
70.105183120,1,1
70.125121040,1,0
70.125183080,0,0
70.145121260,0,1
70.145182800,1,1
70.165121480,1,0
70.165182560,0,0
70.185123700,0,1
70.185182420,1,1
70.205123920,1,0
70.205182060,0,0
70.225122140,0,1
70.225181820,1,1
70.245122360,1,0
70.245181700,0,0
70.265122580,0,1
70.265181680,1,1
70.285122800,1,0
70.285181480,0,0
70.305123020,0,1
70.305181420,1,1
70.325123240,1,0
70.325181320,0,0
70.345123460,0,1
70.345181560,1,1
70.365123680,1,0
70.365181080,0,0
70.385123900,0,1
70.385180960,1,1
70.405124140,1,0
70.405180860,0,0
70.425124340,0,1
70.425180780,1,1
70.445124580,1,0
70.445180700,0,0
70.465124780,0,1
70.465180560,1,1
70.485125000,1,0
70.485181040,0,0
70.505125220,0,1
70.505180340,1,1
70.525125440,1,0
70.525180380,0,0
70.545125660,0,1
70.545180100,1,1
70.565125880,1,0
70.565180040,0,0
70.585126100,0,1
70.585179940,1,1
70.605126340,1,0
70.605179820,0,0
70.625126540,0,1
70.625179720,1,1
70.645126780,1,0
70.645179620,0,0
70.665126980,0,1
70.665179520,1,1
70.685127220,1,0
70.685179420,0,0
70.705127420,0,1
70.705179280,1,1
70.725127640,1,0
70.725179160,0,0
70.745127860,0,1
70.745179020,1,1
70.765128080,1,0
70.765178920,0,0
70.785128300,0,1
70.785178840,1,1
70.805128520,1,0
70.805178700,0,0
70.825128740,0,1
70.825178640,1,1
70.845128960,1,0
70.845178620,0,0
70.865129180,0,1
70.865178420,1,1
70.885129400,1,0
70.885178320,0,0
70.905129620,0,1
70.905178180,1,1
70.925129840,1,0
70.925178080,0,0
70.945130060,0,1
70.945177980,1,1
70.965130280,1,0
70.965177900,0,0
70.985130500,0,1
70.985177740,1,1
71.005130720,1,0
71.005177760,0,0
71.025130940,0,1
71.025177560,1,1
71.045131160,1,0
71.045177480,0,0
71.065131380,0,1
71.065177400,1,1
71.085131600,1,0
71.085177220,0,0
71.105131800,0,1
71.105177140,1,1
71.125132040,1,0
71.125177000,0,0
71.145132240,0,1
71.145176960,1,1
71.165132480,1,0
71.165177260,0,0
71.185134680,0,1
71.185177120,1,1
71.205134920,1,0
71.205176620,0,0
71.225133120,0,1
71.225176620,1,1
71.245133360,1,0
71.245176400,0,0
71.265133560,0,1
71.265176280,1,1
71.285133800,1,0
71.285176200,0,0
71.305134000,0,1
71.305176100,1,1
71.325134240,1,0
71.325175980,0,0
71.345134440,0,1
71.345175880,1,1
71.365134680,1,0
71.365176020,0,0
71.385134880,0,1
71.385175660,1,1
71.405135120,1,0
71.405176240,0,0
71.425135320,0,1
71.425175700,1,1
71.445135560,1,0
71.445175280,0,0
71.465135760,0,1
71.465175460,1,1
71.485136000,1,0
71.485175820,0,0
71.505136200,0,1
71.505175000,1,1
71.525136440,1,0
71.525175020,0,0
71.545136640,0,1
71.545174740,1,1
71.565136880,1,0
71.565174900,0,0
71.585137080,0,1
71.585174600,1,1
71.605137300,1,0
71.605174500,0,0
71.625137520,0,1
71.625174380,1,1
71.645137740,1,0
71.645174240,0,0
71.665137960,0,1
71.665174200,1,1
71.685138180,1,0
71.685174060,0,0
71.704833440,0,1
71.705173920,1,1
71.724826600,1,0
71.725174180,0,0
71.744826800,0,1
71.745173940,1,1
71.764827040,1,0
71.765173660,0,0
71.784827240,0,1
71.785173500,1,1
71.804827480,1,0
71.805173400,0,0
71.824827680,0,1
71.825173760,1,1
71.844827920,1,0
71.845173360,0,0
71.864828120,0,1
71.865173080,1,1
71.884828340,1,0
71.885173020,0,0
71.904828560,0,1
71.905172900,1,1
71.924828780,1,0
71.925172800,0,0
71.944829000,0,1
71.945172660,1,1
71.964829220,1,0
71.965172580,0,0
71.984829440,0,1
71.985172460,1,1
72.004829660,1,0
72.005172500,0,0
72.024829860,0,1
72.025172200,1,1
72.044830100,1,0
72.045172120,0,0
72.064830300,0,1
72.065172060,1,1
72.084830540,1,0
72.085171920,0,0
72.104830740,0,1
72.105171780,1,1
72.124830980,1,0
72.125171680,0,0
72.144831180,0,1
72.145171620,1,1
72.164831420,1,0
72.165171500,0,0
72.184836680,0,1
72.185171640,1,1
72.204836920,1,0
72.205171420,0,0
72.224834060,0,1
72.225171140,1,1
72.244834300,1,0
72.245171040,0,0
72.264832500,0,1
72.265170960,1,1
72.284832720,1,0
72.285171160,0,0
72.304832940,0,1
72.305170760,1,1
72.324833160,1,0
72.325170620,0,0
72.344833380,0,1
72.345171060,1,1
72.364833600,1,0
72.365170400,0,0
72.384833800,0,1
72.385170320,1,1
72.404834040,1,0
72.405170220,0,0
72.424834240,0,1
72.425170140,1,1
72.444834480,1,0
72.445169980,0,0
72.464834680,0,1
72.465170040,1,1
72.484834920,1,0
72.485170340,0,0
72.504835120,0,1
72.505169700,1,1
72.524835360,1,0
72.525169560,0,0
72.544835560,0,1
72.545169480,1,1
72.564835800,1,0
72.565169400,0,0
72.584836000,0,1
72.585169720,1,1
72.604836220,1,0
72.605169160,0,0
72.624836440,0,1
72.625169240,1,1
72.644836660,1,0
72.645168900,0,0
72.664836860,0,1
72.665168960,1,1
72.684837100,1,0
72.685168740,0,0
72.704837300,0,1
72.705168580,1,1
72.724837540,1,0
72.725168500,0,0
72.744837740,0,1
72.745168420,1,1
72.764837980,1,0
72.765168240,0,0
72.784838180,0,1
72.785168160,1,1
72.804838420,1,0
72.805168040,0,0
72.824838620,0,1
72.825167980,1,1
72.844838860,1,0
72.845167940,0,0
72.864839060,0,1
72.865167720,1,1
72.884839280,1,0
72.885167940,0,0
72.904839500,0,1
72.905167540,1,1
72.924839720,1,0
72.925167440,0,0
72.944839920,0,1
72.945167300,1,1
72.964840160,1,0
72.965167200,0,0
72.984840360,0,1
72.985167100,1,1
73.004840600,1,0
73.005167080,0,0
73.024840800,0,1
73.025166900,1,1
73.044841040,1,0
73.045166760,0,0
73.064841240,0,1
73.065166780,1,1
73.084841480,1,0
73.085166740,0,0
73.104841680,0,1
73.105166440,1,1
73.124841900,1,0
73.125166320,0,0
73.144842120,0,1
73.145166280,1,1
73.164842340,1,0
73.165166200,0,0
73.184844540,0,1
73.185166360,1,1
73.204844780,1,0
73.205166160,0,0
73.224842980,0,1
73.225165820,1,1
73.244843220,1,0
73.245166040,0,0
73.264843420,0,1
73.265186900,1,1
73.284843660,1,0
73.285165720,0,0
73.304843860,0,1
73.305165460,1,1
73.324844100,1,0
73.325165300,0,0
73.344844300,0,1
73.345165420,1,1
73.364844540,1,0
73.365165100,0,0
73.384844740,0,1
73.385165060,1,1
73.404844960,1,0
73.405164920,0,0
73.424845160,0,1
73.425164800,1,1
73.444845400,1,0
73.445164660,0,0
73.464845600,0,1
73.465164540,1,1
73.484845840,1,0
73.485165280,0,0
73.504846040,0,1
73.505164300,1,1
73.524846280,1,0
73.525164280,0,0
73.544846480,0,1
73.545164140,1,1
73.564846720,1,0
73.565164100,0,0
73.584846920,0,1
73.585163900,1,1
73.604847140,1,0
73.605163820,0,0
73.624847360,0,1
73.625163680,1,1
73.644847580,1,0
73.645163580,0,0
73.664847780,0,1
73.665163460,1,1
73.684848020,1,0
73.685163440,0,0
73.704848220,0,1
73.705163300,1,1
73.724848460,1,0
73.725163180,0,0
73.744848660,0,1
73.745163440,1,1
73.764848900,1,0
73.765163000,0,0
73.784849100,0,1
73.785162840,1,1
73.804849340,1,0
73.805162760,0,0
73.824849540,0,1
73.825162740,1,1
73.844849760,1,0
73.845162700,0,0
73.864849960,0,1
73.865162660,1,1
73.884850200,1,0
73.885162340,0,0
73.904850400,0,1
73.905162240,1,1
73.924850640,1,0
73.925162100,0,0
73.944850840,0,1
73.945162000,1,1
73.964851080,1,0
73.965161880,0,0
73.984851280,0,1
73.985161740,1,1
74.004851500,1,0
74.005161740,0,0
74.024851720,0,1
74.025161520,1,1
74.044851940,1,0
74.045161480,0,0
74.064852140,0,1
74.065161380,1,1
74.084852380,1,0
74.085161380,0,0
74.104852580,0,1
74.105161640,1,1
74.124852820,1,0
74.125161060,0,0
74.144853020,0,1
74.145160920,1,1
74.164853260,1,0
74.165160880,0,0
74.184855460,0,1
74.185161160,1,1
74.204855680,1,0
74.205160600,0,0
74.224853900,0,1
74.225160480,1,1
74.244854120,1,0
74.245160440,0,0
74.264854320,0,1
74.265160740,1,1
74.284854560,1,0
74.285160660,0,0
74.304854760,0,1
74.305160140,1,1
74.324855000,1,0
74.325160000,0,0
74.344855200,0,1
74.345159940,1,1
74.364855420,1,0
74.365159760,0,0
74.384855640,0,1
74.385159680,1,1
74.404855860,1,0
74.405159560,0,0
74.424856060,0,1
74.425159400,1,1
74.444856300,1,0
74.445159340,0,0
74.464856500,0,1
74.465159220,1,1
74.484856740,1,0
74.485159680,0,0
74.504856940,0,1
74.505159000,1,1
74.524857180,1,0
74.525158880,0,0
74.544857380,0,1
74.545158780,1,1
74.564857600,1,0
74.565158720,0,0
74.584857800,0,1
74.585158580,1,1
74.604858040,1,0
74.605158480,0,0
74.624858240,0,1
74.625158420,1,1
74.644858480,1,0
74.645158300,0,0
74.664858680,0,1
74.665158380,1,1
74.684858900,1,0
74.685158080,0,0
74.704859120,0,1
74.705158000,1,1
74.724859340,1,0
74.725157840,0,0
74.744859540,0,1
74.745157700,1,1
74.764859780,1,0
74.765157600,0,0
74.784859980,0,1
74.785157540,1,1
74.804860220,1,0
74.805157420,0,0
74.824860420,0,1
74.825157340,1,1
74.844860640,1,0
74.845157240,0,0
74.864860860,0,1
74.865157100,1,1
74.884861080,1,0
74.885157000,0,0
74.904861280,0,1
74.905156900,1,1
74.924861520,1,0
74.925156780,0,0
74.944861720,0,1
74.945156680,1,1
74.964861960,1,0
74.965156560,0,0
74.984862160,0,1
74.985156460,1,1
75.004862380,1,0
75.005156340,0,0
75.024862580,0,1
75.025156280,1,1
75.044862820,1,0
75.045156180,0,0
75.064863020,0,1
75.065156040,1,1
75.084863260,1,0
75.085156020,0,0
75.104863460,0,1
75.105156200,1,1
75.124863680,1,0
75.125156240,0,0
75.144863900,0,1
75.145156000,1,1
75.164864120,1,0
75.165155960,0,0
75.184866320,0,1
75.185155780,1,1
75.204866560,1,0
75.205155600,0,0
75.224864760,0,1
75.225155200,1,1
75.244865000,1,0
75.245155080,0,0
75.264865200,0,1
75.265155060,1,1
75.284865420,1,0
75.285154860,0,0
75.304865640,0,1
75.305154720,1,1
75.324865860,1,0
75.325154660,0,0
75.344866060,0,1
75.345154780,1,1
75.364866300,1,0
75.365154440,0,0
75.384866500,0,1
75.385154300,1,1
75.404866740,1,0
75.405154540,0,0
75.424866940,0,1
75.425154240,1,1
75.444867160,1,0
75.445154220,0,0
75.464867360,0,1
75.465153880,1,1
75.484867600,1,0
75.485154460,0,0
75.504867800,0,1
75.505153700,1,1
75.524868040,1,0
75.525153540,0,0
75.544868240,0,1
75.545153500,1,1
75.564868460,1,0
75.565153380,0,0
75.584868680,0,1
75.585153260,1,1
75.604868900,1,0
75.605153140,0,0
75.624869100,0,1
75.625153020,1,1
75.644869340,1,0
75.645153020,0,0
75.664869540,0,1
75.665152940,1,1
75.684869760,1,0
75.685152780,0,0
75.704869980,0,1
75.705152600,1,1
75.724870200,1,0
75.725152540,0,0
75.744870400,0,1
75.745152420,1,1
75.764870640,1,0
75.765152280,0,0
75.784870840,0,1
75.785152160,1,1
75.804871080,1,0
75.805152100,0,0
75.824871280,0,1
75.825151960,1,1
75.844871500,1,0
75.845151940,0,0
75.864871700,0,1
75.865151780,1,1
75.884871940,1,0
75.885151700,0,0
75.904872140,0,1
75.905151560,1,1
75.924872380,1,0
75.925151400,0,0
75.944872580,0,1
75.945151340,1,1
75.964872800,1,0
75.965151240,0,0
75.984873020,0,1
75.985151100,1,1
76.004873240,1,0
76.005151240,0,0
76.024873440,0,1
76.025150920,1,1
76.044873680,1,0
76.045150800,0,0
76.064873880,0,1
76.065150700,1,1
76.084874120,1,0
76.085150620,0,0
76.104874320,0,1
76.105150500,1,1
76.124874540,1,0
76.125150360,0,0
76.144874740,0,1
76.145150240,1,1
76.164874980,1,0
76.165150880,0,0
76.184877180,0,1
76.185150680,1,1
76.204877400,1,0
76.205150020,0,0
76.224875620,0,1
76.225149980,1,1
76.244875840,1,0
76.245149700,0,0
76.264876040,0,1
76.265149760,1,1
76.284876280,1,0
76.285149700,0,0
76.304876480,0,1
76.305149420,1,1
76.324876720,1,0
76.325149700,0,0
76.344876920,0,1
76.345149580,1,1
76.364877140,1,0
76.365149320,0,0
76.384877340,0,1
76.385149000,1,1
76.404877580,1,0
76.405149280,0,0
76.424877780,0,1
76.425149080,1,1
76.444878020,1,0
76.445148680,0,0
76.464878220,0,1
76.465148700,1,1
76.484878440,1,0
76.485149040,0,0
76.504878640,0,1
76.505148340,1,1
76.524878880,1,0
76.525148340,0,0
76.544879080,0,1
76.545148120,1,1
76.564879320,1,0
76.565148000,0,0
76.584879520,0,1
76.585147900,1,1
76.604879740,1,0
76.605147860,0,0
76.624879940,0,1
76.625147680,1,1
76.644880180,1,0
76.645147580,0,0
76.664880380,0,1
76.665147600,1,1
76.684880620,1,0
76.685147560,0,0
76.704880820,0,1
76.705147300,1,1
76.724881040,1,0
76.725147180,0,0
76.744881240,0,1
76.745147080,1,1
76.764881480,1,0
76.765146980,0,0
76.784881680,0,1
76.785146860,1,1
76.804881920,1,0
76.805146780,0,0
76.824882120,0,1
76.825146640,1,1
76.844882340,1,0
76.845146520,0,0
76.864882540,0,1
76.865146460,1,1
76.884882780,1,0
76.885146360,0,0
76.904882980,0,1
76.905146240,1,1
76.924883200,1,0
76.925146120,0,0
76.944883400,0,1
76.945146000,1,1
76.964883640,1,0
76.965145900,0,0
76.984883840,0,1
76.985145800,1,1
77.004884080,1,0
77.005145720,0,0
77.024884280,0,1
77.025145600,1,1
77.044884500,1,0
77.045145460,0,0
77.064884700,0,1
77.065145380,1,1
77.084884940,1,0
77.085145300,0,0
77.104885140,0,1
77.105145160,1,1
77.124885380,1,0
77.125145020,0,0
77.144885580,0,1
77.145144960,1,1
77.164885800,1,0
77.165145140,0,0
77.184888000,0,1
77.185144920,1,1
77.204888240,1,0
77.205145020,0,0
77.224886440,0,1
77.225144500,1,1
77.244886660,1,0
77.245144740,0,0
77.264886880,0,1
77.265144400,1,1
77.284887100,1,0
77.285144360,0,0
77.304887300,0,1
77.305144060,1,1
77.324887540,1,0
77.325143980,0,0
77.344887740,0,1
77.345143880,1,1
77.364887960,1,0
77.365143760,0,0
77.384888160,0,1
77.385143660,1,1
77.404888400,1,0
77.405143700,0,0
77.424888600,0,1
77.425143460,1,1
77.444888820,1,0
77.445143320,0,0
77.464889040,0,1
77.465143220,1,1
77.484889260,1,0
77.485144040,0,0
77.504889460,0,1
77.505143060,1,1
77.524889700,1,0
77.525142940,0,0
77.544889900,0,1
77.545142780,1,1
77.564890120,1,0
77.565142700,0,0
77.584890320,0,1
77.585142800,1,1
77.604890560,1,0
77.605142740,0,0
77.624890760,0,1
77.625142380,1,1
77.644890980,1,0
77.645142300,0,0
77.664891200,0,1
77.665142260,1,1
77.684891420,1,0
77.685142080,0,0
77.704615680,0,1
77.705142100,1,1
77.724613920,1,0
77.725142080,0,0
77.744612120,0,1
77.745141940,1,1
77.764612360,1,0
77.765141620,0,0
77.784612560,0,1
77.785141660,1,1
77.804612780,1,0
77.805141420,0,0
77.824612980,0,1
77.825141320,1,1
77.844613220,1,0
77.845141520,0,0
77.864613420,0,1
77.865141460,1,1
77.884613640,1,0
77.885141500,0,0
77.904613840,0,1
77.905140900,1,1
77.924614080,1,0
77.925140800,0,0
77.944614280,0,1
77.945140680,1,1
77.964614500,1,0
77.965140600,0,0
77.984614720,0,1
77.985140440,1,1
78.004614940,1,0
78.005140360,0,0
