Time [s],Channel 0,Channel 1
112.415954320,1,0
112.416166300,0,0
112.465950000,0,1
112.466166020,1,1
112.515952960,1,0
112.516165740,0,0
112.565955260,0,1
112.566165140,1,1
112.615951580,1,0
112.616164680,0,0
112.665953160,0,1
112.666164280,1,1
112.715955280,1,0
112.716164120,0,0
112.765958080,0,1
112.766163460,1,1
112.815954360,1,0
112.816163000,0,0
112.865956660,0,1
112.866162620,1,1
112.915959720,1,0
112.916162240,0,0
112.965956160,0,1
112.966162000,1,1
113.015958300,1,0
113.016161400,0,0
113.065960660,0,1
113.066161260,1,1
113.115956980,1,0
113.116160620,0,0
113.165958560,0,1
113.166160160,1,1
113.215960680,1,0
113.216159860,0,0
113.265963480,0,1
113.266159340,1,1
113.315959760,1,0
113.316159000,0,0
113.365962060,0,1
113.366158520,1,1
113.415965120,1,0
113.416158260,0,0
113.465961560,0,1
113.466157840,1,1
113.515963700,1,0
113.516157820,0,0
113.565966060,0,1
113.566157080,1,1
113.615962360,1,0
113.616156500,0,0
113.665963960,0,1
113.666156120,1,1
113.715966080,1,0
113.716155920,0,0
113.765968880,0,1
113.766155980,1,1
113.815965160,1,0
113.816154900,0,0
113.865967460,0,1
113.866154460,1,1
113.915970520,1,0
113.916154100,0,0
113.965966960,0,1
113.966153780,1,1
114.015969080,1,0
114.016153240,0,0
114.065971460,0,1
114.066153320,1,1
114.115967760,1,0
114.116152520,0,0
114.165969360,0,1
114.166152360,1,1
114.215971460,1,0
114.216151600,0,0
114.265974280,0,1
114.266151200,1,1
114.315970540,1,0
114.316151080,0,0
114.365972840,0,1
114.366150360,1,1
114.415975900,1,0
114.416150000,0,0
114.465976880,0,1
114.466149740,1,1
114.515973500,1,0
114.516149380,0,0
114.565976300,0,1
114.566148900,1,1
114.615973000,1,0
114.616148340,0,0
114.665975340,0,1
114.666147940,1,1
114.715978380,1,0
114.716147720,0,0
114.765974820,0,1
114.766147120,1,1
114.815977780,1,0
114.816146780,0,0
114.865980080,0,1
114.866146460,1,1
114.915976380,1,0
114.916146120,0,0
114.965977980,0,1
114.966145620,1,1
115.015980080,1,0
115.016145100,0,0
115.065982900,0,1
115.066144740,1,1
115.115979160,1,0
115.116145080,0,0
115.165981460,0,1
115.166144000,1,1
115.215984520,1,0
115.216143640,0,0
115.265980960,0,1
115.266143060,1,1
115.315983080,1,0
115.316142780,0,0
115.365985460,0,1
115.366142280,1,1
115.415981760,1,0
115.416141840,0,0
115.465983940,0,1
115.466141560,1,1
115.515986980,1,0
115.516141160,0,0
115.565983420,0,1
115.566140700,1,1
115.615986380,1,0
115.616140260,0,0
115.665988680,0,1
115.666140340,1,1
115.715984980,1,0
115.716143980,0,0
115.765986560,0,1
115.766139120,1,1
115.815988680,1,0
115.816138620,0,0
115.865991480,0,1
115.866138160,1,1
115.915987760,1,0
115.916137820,0,0
115.965990060,0,1
115.966137380,1,1
116.015993120,1,0
116.016136980,0,0
116.065989540,0,1
116.066136640,1,1
116.115991680,1,0
116.116136520,0,0
116.165994040,0,1
116.166135740,1,1
116.215990340,1,0
116.216135320,0,0
116.265991940,0,1
116.266135480,1,1
116.315994040,1,0
116.316134600,0,0
116.365996860,0,1
116.366134100,1,1
116.415993120,1,0
116.416133760,0,0
116.465995700,0,1
116.466133420,1,1
116.515998700,1,0
116.516133040,0,0
116.565994840,0,1
116.566132500,1,1
116.615997320,1,0
116.616132160,0,0
116.666000200,0,1
116.666131680,1,1
116.715996840,1,0
116.716131400,0,0
116.765999140,0,1
116.766130860,1,1
116.816002140,1,0
116.816130500,0,0
116.865998580,0,1
116.866130040,1,1
116.916001560,1,0
116.916129780,0,0
116.966003580,0,1
116.966129360,1,1
117.016000200,1,0
117.016129160,0,0
117.066003020,0,1
117.066128480,1,1
117.116005200,1,0
117.116128180,0,0
117.166001660,0,1
117.166127740,1,1
117.216004640,1,0
117.216127480,0,0
117.266007080,0,1
117.266126780,1,1
117.316003340,1,0
117.316126720,0,0
117.366005280,0,1
117.366125940,1,1
117.416007380,1,0
117.416125640,0,0
117.466008960,0,1
117.466125280,1,1
117.516005260,1,0
117.516124880,0,0
117.566007200,0,1
117.566124420,1,1
117.616010260,1,0
117.616124100,0,0
117.666006680,0,1
117.666123580,1,1
117.716008820,1,0
117.716123380,0,0
117.766122840,1,0
117.766217680,1,1
117.815792940,1,0
117.816122600,0,0
117.865795320,0,1
117.866121880,1,1
117.915792380,1,0
117.916121700,0,0
117.965794700,0,1
117.966121260,1,1
118.015796960,1,0
118.016120760,0,0
118.065792660,0,1
118.066120300,1,1
118.115794780,1,0
118.116120180,0,0
118.165797620,0,1
118.166120060,1,1
118.215793920,1,0
118.216119040,0,0
118.265796240,0,1
118.266118740,1,1
118.315799320,1,0
118.316118420,0,0
118.365795780,0,1
118.366117880,1,1
118.415797920,1,0
118.416117600,0,0
118.465798880,0,1
118.466117160,1,1
118.515801620,1,0
118.516116820,0,0
118.565798100,0,1
118.566116380,1,1
118.615800660,1,0
118.616115780,0,0
118.665803140,0,1
118.666115460,1,1
118.715799780,1,0
118.716115260,0,0
118.765802100,0,1
118.766115000,1,1
118.815805120,1,0
118.816114160,0,0
118.865801280,0,1
118.866113760,1,1
118.915803780,1,0
118.916113560,0,0
118.965806680,0,1
118.966113200,1,1
119.015803340,1,0
119.016112640,0,0
119.065805660,0,1
119.066112300,1,1
119.115808660,1,0
119.116111880,0,0
119.165805120,0,1
119.166111520,1,1
119.215808140,1,0
119.216111560,0,0
119.265810160,0,1
119.266110560,1,1
119.315806800,1,0
119.316110180,0,0
119.365809660,0,1
119.366109720,1,1
119.415811840,1,0
119.416109300,0,0
119.465812680,0,1
119.466108920,1,1
119.515808960,1,0
119.516108720,0,0
119.565810920,0,1
119.566108100,1,1
119.615813040,1,0
119.616107740,0,0
119.665815040,0,1
119.666107320,1,1
119.715811720,1,0
119.716107040,0,0
119.765814240,0,1
119.766106540,1,1
119.815816840,1,0
119.816106240,0,0
119.865813280,0,1
119.866105840,1,1
119.915816340,1,0
119.916105880,0,0
119.965818700,0,1
119.966105140,1,1
120.015815760,1,0
120.016104540,0,0
120.065818080,0,1
120.066104040,1,1
120.115820320,1,0
120.116105200,0,0
120.165816020,0,1
120.166103440,1,1
120.215818140,1,0
120.216103280,0,0
120.265820960,0,1
120.266102420,1,1
120.315817240,1,0
120.316102140,0,0
120.365819560,0,1
120.366101600,1,1
120.415822640,1,0
120.416101300,0,0
120.465824480,0,1
120.466100780,1,1
120.515821420,1,0
120.516101120,0,0
120.565824300,0,1
120.566099980,1,1
120.615820560,1,0
120.616099580,0,0
120.665822880,0,1
120.666099220,1,1
120.715825960,1,0
120.716099020,0,0
120.765822420,0,1
120.766098360,1,1
120.815824560,1,0
120.816097960,0,0
120.865826940,0,1
120.866097520,1,1
120.915829180,1,0
120.916097580,0,0
120.965824880,0,1
120.966096920,1,1
121.015827000,1,0
121.016096520,0,0
121.065829820,0,1
121.066096040,1,1
121.115826100,1,0
121.116095640,0,0
121.165828420,0,1
121.166095920,1,1
121.215831500,1,0
121.216095000,0,0
121.265827940,0,1
121.266095160,1,1
121.315830080,1,0
121.316093940,0,0
121.365832480,0,1
121.366093500,1,1
121.415834700,1,0
121.416093080,0,0
121.465829960,0,1
121.466092800,1,1
121.515832820,1,0
121.516093200,0,0
121.565835280,0,1
121.566091880,1,1
121.615831920,1,0
121.616091580,0,0
121.665834220,0,1
121.666091080,1,1
121.715837240,1,0
121.716090920,0,0
121.765833400,0,1
121.766090220,1,1
121.815835900,1,0
121.816089820,0,0
121.865838800,0,1
121.866089480,1,1
121.915835440,1,0
121.916089060,0,0
121.965837760,0,1
121.966088920,1,1
122.015840780,1,0
122.016088660,0,0
122.065837220,0,1
122.066087780,1,1
122.115840220,1,0
122.116087580,0,0
122.165842260,0,1
122.166086980,1,1
122.215838880,1,0
122.216086860,0,0
122.265841740,0,1
122.266086520,1,1
122.315843920,1,0
122.316085960,0,0
122.365840400,0,1
122.366085400,1,1
122.415843400,1,0
122.416085000,0,0
122.465845720,0,1
122.466084680,1,1
122.515842340,1,0
122.516084840,0,0
122.565845180,0,1
122.566083760,1,1
122.615847780,1,0
122.616083420,0,0
122.665844220,0,1
122.666082960,1,1
122.715847280,1,0
122.716082840,0,0
122.765849640,0,1
122.766082180,1,1
122.815846700,1,0
122.816081720,0,0
122.865849000,0,1
122.866081320,1,1
122.915851240,1,0
122.916080960,0,0
122.965846920,0,1
122.966080600,1,1
123.015849040,1,0
123.016080160,0,0
123.065851880,0,1
123.066079700,1,1
123.115848140,1,0
123.116079780,0,0
123.165850460,0,1
123.166078920,1,1
123.215853540,1,0
123.216078580,0,0
123.265849980,0,1
123.266078140,1,1
123.315852120,1,0
123.316077900,0,0
123.365854500,0,1
123.366077280,1,1
123.415856740,1,0
123.416077000,0,0
123.465857460,0,1
123.466076800,1,1
123.515854060,1,0
123.516076300,0,0
123.565856480,0,1
123.566075800,1,1
123.615858660,1,0
123.616075260,0,0
123.665854760,0,1
123.666074840,1,1
123.715857840,1,0
123.716074700,0,0
123.765859860,0,1
123.766074580,1,1
123.815663600,1,0
123.816073780,0,0
123.865666040,0,1
123.866073340,1,1
123.915662680,1,0
123.916073080,0,0
123.965665500,0,1
123.966072500,1,1
124.015662200,1,0
124.016072080,0,0
124.065664540,0,1
124.066071760,1,1
124.115667600,1,0
124.116071620,0,0
124.165664040,0,1
124.166070920,1,1
124.215667000,1,0
124.216070400,0,0
124.265669320,0,1
124.266070000,1,1
124.315665640,1,0
124.316069940,0,0
124.365667240,0,1
124.366069200,1,1
124.415669360,1,0
124.416068760,0,0
124.465671520,0,1
124.466068440,1,1
124.515667840,1,0
124.516068280,0,0
124.565669440,0,1
124.566067700,1,1
124.615671540,1,0
124.616067220,0,0
124.665674380,0,1
124.666066740,1,1
124.715670640,1,0
124.716066500,0,0
124.765672960,0,1
124.766065940,1,1
124.815676020,1,0
124.816065560,0,0
124.865672480,0,1
124.866065260,1,1
124.915674620,1,0
124.916065020,0,0
124.965677000,0,1
124.966064620,1,1
125.015673300,1,0
125.016063920,0,0
125.065674900,0,1
125.066063560,1,1
125.115677020,1,0
125.116063520,0,0
125.165679840,0,1
125.166062820,1,1
125.215676120,1,0
125.216062560,0,0
125.265678440,0,1
125.266061940,1,1
125.315681500,1,0
125.316061820,0,0
125.365677940,0,1
125.366061380,1,1
125.415680080,1,0
125.416060700,0,0
125.465683140,0,1
125.466060440,1,1
125.515679400,1,0
125.516060040,0,0
125.565681720,0,1
125.566059460,1,1
125.615684780,1,0
125.616059200,0,0
125.665681240,0,1
125.666058660,1,1
125.715683380,1,0
125.716058560,0,0
125.765685740,0,1
125.766057860,1,1
125.815682060,1,0
125.816057500,0,0
125.865683660,0,1
125.866057080,1,1
125.915685780,1,0
125.916056720,0,0
125.965688600,0,1
125.966056460,1,1
126.015684880,1,0
126.016055840,0,0
126.065687180,0,1
126.066055460,1,1
126.115690260,1,0
126.116055240,0,0
126.165686700,0,1
126.166054620,1,1
126.215688840,1,0
126.216054280,0,0
126.265691220,0,1
126.266054460,1,1
126.315687520,1,0
126.316053560,0,0
126.365689120,0,1
126.366053220,1,1
126.415691240,1,0
126.416052660,0,0
126.465692060,0,1
126.466052360,1,1
126.515695060,1,0
126.516052120,0,0
126.565691500,0,1
126.566051420,1,1
126.615694520,1,0
126.616051080,0,0
126.665696540,0,1
126.666050620,1,1
126.715693160,1,0
126.716050340,0,0
126.765696000,0,1
126.766049800,1,1
126.815698180,1,0
126.816049420,0,0
126.865694640,0,1
126.866048980,1,1
126.915697660,1,0
126.916048720,0,0
126.965700100,0,1
126.966048580,1,1
127.015696360,1,0
127.016048180,0,0
127.065698320,0,1
127.066047400,1,1
127.115700440,1,0
127.116047060,0,0
127.165696520,0,1
127.166046540,1,1
127.215699100,1,0
127.216046240,0,0
127.265701600,0,1
127.266045720,1,1
127.315698280,1,0
127.316045480,0,0
127.365700620,0,1
127.366044980,1,1
127.415703680,1,0
127.416044900,0,0
127.465700020,0,1
127.466044440,1,1
127.515702980,1,0
127.516044000,0,0
127.565705300,0,1
127.566043400,1,1
127.615701980,1,0
127.616042940,0,0
127.665704700,0,1
127.666042560,1,1
127.715707700,1,0
127.716042760,0,0
127.765704140,0,1
127.766041800,1,1
127.815706280,1,0
127.816041380,0,0
127.865708660,0,1
127.866040900,1,1
127.915704960,1,0
127.916040680,0,0
127.965706560,0,1
127.966040240,1,1
128.015708680,1,0
128.016039740,0,0
128.065711500,0,1
128.066039320,1,1
128.115707760,1,0
128.116038920,0,0
128.165710080,0,1
128.166038480,1,1
128.215713140,1,0
128.216038160,0,0
128.265709580,0,1
128.266037660,1,1
128.315711720,1,0
128.316037380,0,0
128.365714080,0,1
128.366036860,1,1
128.415710400,1,0
128.416036900,0,0
128.465713060,0,1
128.466036160,1,1
128.515715640,1,0
128.516036080,0,0
128.565712080,0,1
128.566035320,1,1
128.615715040,1,0
128.616034880,0,0
128.665717340,0,1
128.666034460,1,1
128.715713660,1,0
128.716034280,0,0
128.765715260,0,1
128.766034200,1,1
128.815717380,1,0
128.816033280,0,0
128.865720180,0,1
128.866032840,1,1
128.915716460,1,0
128.916032460,0,0
128.965718760,0,1
128.966032220,1,1
129.015721840,1,0
129.016031660,0,0
129.065718280,0,1
129.066031360,1,1
129.115720400,1,0
129.116030940,0,0
129.165722780,0,1
129.166030560,1,1
129.215719100,1,0
129.216030020,0,0
129.265720680,0,1
129.266029620,1,1
129.315722800,1,0
129.316029460,0,0
129.365725620,0,1
129.366028840,1,1
129.415721880,1,0
129.416028440,0,0
129.465722480,0,1
129.466028600,1,1
129.515724920,1,0
129.516027760,0,0
129.565727780,0,1
129.566027280,1,1
129.615724060,1,0
129.616026800,0,0
129.665726360,0,1
129.666026380,1,1
129.715729420,1,0
129.716026220,0,0
129.765725860,0,1
129.766025580,1,1
129.815519660,1,0
129.816025300,0,0
129.865515720,0,1
129.866024940,1,1
129.915518780,1,0
129.916024820,0,0
129.965521140,0,1
129.966024220,1,1
130.015517360,1,0
130.016023540,0,0
130.065519740,0,1
130.066023180,1,1
130.115521960,1,0
130.116022860,0,0
130.165523540,0,1
130.166027980,1,1
130.215519760,1,0
130.216022060,0,0
130.265522560,0,1
130.266021540,1,1
130.315524740,1,0
130.316021360,0,0
130.365521140,0,1
130.366020780,1,1
130.415524200,1,0
130.416020340,0,0
130.465525060,0,1
130.466020300,1,1
130.515527260,1,0
130.516019800,0,0
130.565523300,0,1
130.566019200,1,1
130.615526360,1,0
130.616018720,0,0
130.665528720,0,1
130.666018420,1,1
130.715524940,1,0
130.716017980,0,0
130.765527300,0,1
130.766017560,1,1
130.815529520,1,0
130.816017440,0,0
130.865531120,0,1
130.866016700,1,1
130.915527320,1,0
130.916016420,0,0
130.965530140,0,1
130.966016080,1,1
131.015532320,1,0
131.016015500,0,0
131.065528700,0,1
131.066015160,1,1
131.115531760,1,0
131.116014920,0,0
131.165534120,0,1
131.166014360,1,1
131.215530340,1,0
131.216013960,0,0
131.265532700,0,1
131.266014180,1,1
131.315534920,1,0
131.316013200,0,0
131.365536520,0,1
131.366012680,1,1
131.415532720,1,0
131.416012420,0,0
131.465534460,0,1
131.466012120,1,1
131.515537060,1,0
131.516011960,0,0
131.565533120,0,1
131.566011080,1,1
131.615535760,1,0
131.616010700,0,0
131.665537840,0,1
131.666010340,1,1
131.715540380,1,0
131.716010400,0,0
131.765536760,0,1
131.766009460,1,1
131.815539760,1,0
131.816009120,0,0
131.865542120,0,1
131.866008680,1,1
131.915539200,1,0
131.916008640,0,0
131.965541220,0,1
131.966007920,1,1
132.015543740,1,0
132.016007680,0,0
132.065540660,0,1
132.066007080,1,1
132.115542840,1,0
132.116006700,0,0
132.165545220,0,1
132.166006240,1,1
132.215542300,1,0
132.216005840,0,0
132.265544740,0,1
132.266005460,1,1
132.315546900,1,0
132.316005240,0,0
132.365542940,0,1
132.366004680,1,1
132.415545060,1,0
132.416004340,0,0
132.465546320,0,1
132.466003860,1,1
132.515548480,1,0
132.516004100,0,0
132.565544880,0,1
132.566003040,1,1
132.615547940,1,0
132.616002640,0,0
132.665550280,0,1
132.666002360,1,1
132.715546500,1,0
132.716002100,0,0
132.765548880,0,1
132.766001440,1,1
132.815551100,1,0
132.816001160,0,0
132.865552680,0,1
132.866000640,1,1
132.915548880,1,0
132.916000400,0,0
132.965551680,0,1
132.966000240,1,1
133.015553860,1,0
133.015999420,0,0
133.065550260,0,1
133.065999120,1,1
133.115553320,1,0
133.115998680,0,0
133.165555660,0,1
133.165998280,1,1
133.215551880,1,0
133.215997900,0,0
133.265554240,0,1
133.265997420,1,1
133.315556460,1,0
133.315997220,0,0
133.365558060,0,1
133.365996600,1,1
133.415554240,1,0
133.415996600,0,0
133.465555060,0,1
133.465995900,1,1
133.515558060,1,0
133.515996320,0,0
133.565560400,0,1
133.565995140,1,1
133.615557480,1,0
133.615994600,0,0
133.665559500,0,1
133.665994280,1,1
133.715562020,1,0
133.715993960,0,0
133.765558940,0,1
133.765993820,1,1
133.815561120,1,0
133.815993000,0,0
133.865563480,0,1
133.865992600,1,1
133.915560580,1,0
133.915992220,0,0
133.965563000,0,1
133.965992040,1,1
134.015565180,1,0
134.015991500,0,0
134.065561200,0,1
134.066003020,1,1
134.115563320,1,0
134.115990720,0,0
134.165565300,0,1
134.165990960,1,1
134.215561960,1,0
134.215989780,0,0
134.265564460,0,1
134.265989400,1,1
134.315567040,1,0
134.315989160,0,0
134.365563460,0,1
134.365988600,1,1
134.415566500,1,0
134.415988220,0,0
134.465568300,0,1
134.465987780,1,1
134.515564960,1,0
134.515987700,0,0
134.565567380,0,1
134.565987240,1,1
134.615569980,1,0
134.615986540,0,0
134.665566440,0,1
134.665986200,1,1
134.715569080,1,0
134.715985800,0,0
134.765571160,0,1
134.765985440,1,1
134.815573680,1,0
134.815984960,0,0
134.865570060,0,1
134.865984720,1,1
134.915573060,1,0
134.915984360,0,0
134.965575400,0,1
134.965983780,1,1
135.015572480,1,0
135.015983440,0,0
135.065574500,0,1
135.065982940,1,1
135.115577020,1,0
135.115982740,0,0
135.165573940,0,1
135.165982340,1,1
135.215576120,1,0
135.215981780,0,0
135.265578480,0,1
135.265981400,1,1
135.315575560,1,0
135.315981020,0,0
135.365578000,0,1
135.365980580,1,1
135.415580160,1,0
135.415980240,0,0
135.465576000,0,1
135.465979900,1,1
135.515579100,1,0
135.515979560,0,0
135.565581460,0,1
135.565979180,1,1
135.615577720,1,0
135.615978540,0,0
135.665580100,0,1
135.665978140,1,1
135.715582340,1,0
135.715977840,0,0
135.765583960,0,1
135.765977480,1,1
135.815386600,1,0
135.815976940,0,0
135.865382760,0,1
135.865976600,1,1
135.915385280,1,0
135.915976720,0,0
135.965388180,0,1
135.965975780,1,1
136.015384840,1,0
136.015975360,0,0
136.065387160,0,1
136.065974900,1,1
136.115390180,1,0
136.115974680,0,0
136.165386620,0,1
136.165974140,1,1
136.215389640,1,0
136.215973700,0,0
136.265391680,0,1
136.265973760,1,1
136.315388300,1,0
136.315973100,0,0
136.365391160,0,1
136.365972540,1,1
136.415393360,1,0
136.415972120,0,0
136.465394180,0,1
136.465971740,1,1
136.515390460,1,0
136.515971440,0,0
136.565392420,0,1
136.565971280,1,1
136.615394560,1,0
136.615970960,0,0
136.665396560,0,1
136.665970120,1,1
136.715393240,1,0
136.715969840,0,0
136.765395760,0,1
136.765969320,1,1
136.815398360,1,0
136.815968940,0,0
136.865394800,0,1
136.865968520,1,1
136.915397860,1,0
136.915968140,0,0
136.965400220,0,1
136.965967740,1,1
137.015397280,1,0
137.015967660,0,0
137.065399600,0,1
137.065966900,1,1
137.115401840,1,0
137.115966820,0,0
137.165397520,0,1
137.165966140,1,1
137.215399640,1,0
137.215965840,0,0
137.265402480,0,1
137.265965380,1,1
137.315398760,1,0
137.315964920,0,0
137.365401080,0,1
137.365964520,1,1
137.415404160,1,0
137.415964120,0,0
137.465403520,0,1
137.465963800,1,1
137.515406100,1,0
137.515964080,0,0
137.565402560,0,1
137.565962880,1,1
137.615405620,1,0
137.615963040,0,0
137.665407980,0,1
137.665962080,1,1
137.715405020,1,0
137.715961860,0,0
137.765407340,0,1
137.765961360,1,1
137.815409580,1,0
137.815960880,0,0
137.865405280,0,1
137.865960480,1,1
137.915407400,1,0
137.915960120,0,0
137.965410220,0,1
137.965967880,1,1
138.015406500,1,0
138.015959380,0,0
138.065408820,0,1
138.065958860,1,1
138.115411900,1,0
138.115958740,0,0
138.165408340,0,1
138.165958100,1,1
138.215410500,1,0
138.215957660,0,0
138.265412880,0,1
138.265957320,1,1
138.315415120,1,0
138.315956900,0,0
138.365410800,0,1
138.365956500,1,1
138.415412920,1,0
138.415956340,0,0
138.465413420,0,1
138.465956420,1,1
138.515416460,1,0
138.515955880,0,0
138.565412560,0,1
138.565955000,1,1
138.615415420,1,0
138.615954580,0,0
138.665417900,0,1
138.665954540,1,1
138.715414520,1,0
138.715953820,0,0
138.765416840,0,1
138.765953720,1,1
138.815419860,1,0
138.815952880,0,0
138.865416020,0,1
138.865952480,1,1
138.915418520,1,0
138.915952120,0,0
138.965421400,0,1
138.965951980,1,1
139.015418060,1,0
139.015951320,0,0
139.065420380,0,1
139.065951160,1,1
139.115423380,1,0
139.115950820,0,0
139.165419840,0,1
139.165950380,1,1
139.215422840,1,0
139.215949740,0,0
139.265424880,0,1
139.265949380,1,1
139.315421500,1,0
139.315949160,0,0
139.365424360,0,1
139.365948520,1,1
139.415426540,1,0
139.415948060,0,0
139.465427360,0,1
139.465947820,1,1
139.515423640,1,0
139.515947640,0,0
139.565425600,0,1
139.565947040,1,1
139.615427720,1,0
139.615946480,0,0
139.665429720,0,1
139.665946100,1,1
139.715426400,1,0
139.715945780,0,0
139.765428920,0,1
139.765945440,1,1
139.815431500,1,0
139.815944860,0,0
139.865427960,0,1
139.865944560,1,1
139.915431000,1,0
139.915944100,0,0
139.965433360,0,1
139.965943960,1,1
140.015430420,1,0
140.015943300,0,0
140.065432740,0,1
140.065942860,1,1
140.115434960,1,0
140.115942600,0,0
140.165430660,0,1
140.165942340,1,1
140.215432780,1,0
140.215941980,0,0
140.265435600,0,1
140.265941240,1,1
140.315431880,1,0
140.315941180,0,0
140.365434200,0,1
140.365940460,1,1
140.415437260,1,0
140.415940040,0,0
140.465436620,0,1
140.465939760,1,1
140.515439200,1,0
140.515939440,0,0
140.565435660,0,1
140.565939120,1,1
140.615438720,1,0
140.615938540,0,0
140.665441060,0,1
140.665938080,1,1
140.715438120,1,0
140.715938480,0,0
140.765440440,0,1
140.765937300,1,1
140.815442660,1,0
140.815936860,0,0
140.865438360,0,1
140.865936460,1,1
140.915440480,1,0
140.915936200,0,0
140.965443300,0,1
140.965935880,1,1
141.015439580,1,0
141.015935260,0,0
141.065441880,0,1
141.065934900,1,1
141.115444960,1,0
141.115934940,0,0
141.165441400,0,1
141.165934080,1,1
141.215443540,1,0
